area,paris,11 NOVEMBRE,,48.88063918583701,2.4937269266873483
area,paris,AMAURY DUVAL,,48.81781968316359,2.3231003588110526
area,paris,JEAN JAURES.,,48.81481565415576,2.310662426634477
area,paris,RESIDENCE MADELEINE VERDIER,,48.81087025018498,2.3116578390518523
area,paris,ESPACE MICHEL COLUCCI,,48.81310820997093,2.311697561665957
area,paris,CHATILLON-MONTROUGE-METRO.,,48.81106625611549,2.304608718382989
area,paris,BREMENT - GENERAL DE GAULLE,,48.88730743485663,2.4718874353184592
area,paris,CITE DU 1ER MAI,,48.89118202927466,2.4709025681148984
area,paris,EGLISE DE BONDY,,48.90252282812221,2.4795201003196703
area,paris,AUGUSTE POLISSARD,,48.90685353237826,2.4804181583345417
area,paris,PAUL RENAUD,,48.91061893584278,2.480564906762945
area,paris,RABELAIS,,48.91748955522082,2.484224762465009
area,paris,JOUHAUX - BLUM,,48.917972348346105,2.4788670820144523
area,paris,JARDINS DE LA NOUE,,48.91953137599179,2.475216716918382
area,paris,SURCOUF - JEAN JAURES,,48.921359498339704,2.471921396034401
area,paris,PIERRE MONTILLET,,48.92631381258556,2.4696839333626395
area,paris,EMILE DESPREZ,,48.92921811912042,2.459843845927786
area,paris,ROGER SALOMON,,48.93579014936311,2.4572676250925753
area,paris,ANCIENNE MAIRIE DE LE_BLANC-MESNIL,,48.93705588476023,2.458661969182226
area,paris,EGLISE DU BLANC-MESNIL,,48.936591093583644,2.4648539648834777
area,paris,PLACE DE LA LIBERATION,,48.94258264155919,2.4673244238823555
area,paris,BAUDIN,,48.89795091404474,2.4773811142980615
area,paris,JOSEPH DEPINAY,,48.88094305908556,2.4252954936046307
area,paris,LIBERTE,,48.881676627413,2.4297662965308153
area,paris,HOCHE,,48.88642559070357,2.4466189175575725
area,paris,NOISY-LE-SEC RER,,48.89609148581634,2.4602698105278074
area,paris,CIMETIERE - HOTEL DE VILLE,,48.90193365060518,2.4836626226832355
area,paris,PIERRE BROSSOLETTE,,48.90169460130303,2.487983284248353
area,paris,PROFESSEUR VAILLANT,,48.9003960678656,2.491414679751023
area,paris,MAIRIE DES PAVILLONS-SOUS-BOIS,,48.90226104150085,2.507806050580477
area,paris,RUE DU PARC,,48.885834489371526,2.4443554563596304
area,paris,BRY-SUR-MARNE RER,,48.84462471993193,2.526053965223131
area,paris,CLEMENCEAU,,48.843540466522846,2.52964483125536
area,paris,LA FONTAINE,,48.83813918886252,2.5349756139390753
area,paris,MOLIERE,,48.836184082067945,2.5324358136717753
area,paris,LES HAUTS DE BRY,,48.83550847166781,2.5333726800339575
area,paris,GALLIENI,,48.86413353126702,2.4171345680841587
area,paris,ROSNY 2 NORD,,48.88628861429996,2.474746652656642
area,paris,LES MARNAUDES,,48.88284223494826,2.4928341932578513
area,paris,CIMETIERE DE VILLEMOMBLE,,48.88295989291311,2.4989667209034665
area,paris,AVENUE DU RAINCY,,48.88443086356306,2.507529344691353
area,paris,RUE DE NEUILLY,,48.88287391562427,2.5151553713886163
area,paris,JEAN JAURES - HENRI BARBUSSE,,48.88446449965553,2.5324813329453546
area,paris,MONTGUICHET-ARENA,,48.87901204214354,2.54670000516056
area,paris,PORTE DE VANVES,,48.82751393246196,2.3052653830764256
area,paris,RUE LEGRAND,,48.823918083546204,2.3024636252960686
area,paris,GABRIEL PERI - ANDRE COIN,,48.8193243854821,2.2992274481183093
area,paris,LAZARE-CARNOT,,48.80801794839486,2.277668068466293
area,paris,PIERRE CORBY,,48.801642529417165,2.2718385446972253
area,paris,ALEXIS MARTIN,,48.81419127111396,2.2958561826681723
area,paris,CROIX DES MECHES,,48.78520124082686,2.4530568431191986
area,paris,LA GAITE,,48.78091016463046,2.4736108859036237
area,paris,MAIRIE DE BONNEUIL,,48.77385527293808,2.4879251125601227
area,paris,PETITS CARREAUX,,48.77328787005393,2.4957288820720187
area,paris,LA FOSSE ROUGE,,48.77532329544903,2.5238574585658164
area,paris,PLACE DEGAS,,48.774395476328316,2.525159590112552
area,paris,RUE DE NOISEAU,,48.77304880233939,2.529818913875126
area,paris,RUE DE L'ANCIEN MOULIN,,48.778720298304705,2.535266227766504
area,paris,8 MAI 1945,,48.792440378494,2.5325842759600885
area,paris,SAINT-SIMEON,,48.798657748335636,2.533954554133798
area,paris,CHAMPLAIN - PAGNOL,,48.79875831497821,2.55368214924742
area,paris,RODIN,,48.80599270326873,2.54915400470061
area,paris,JOINVILLE-LE-PONT RER,,48.8207913927885,2.4635212310090804
area,paris,CARREFOUR DE LA RESISTANCE,,48.8202835765554,2.4676984462794116
area,paris,TOUR DE CONTROLE,,49.0093548695535,2.5477880446305514
area,paris,RUE DES 2 SOEURS,,49.01237299186272,2.5213522952243
area,paris,ENTRETIEN SUD,,49.007892693168586,2.512812511923358
area,paris,LA FAYETTE - DUNKERQUE,,48.879473278409144,2.3557180612431323
area,paris,PARC DES NATIONS,,48.989015745880955,2.5165308783227034
area,paris,PORTE DE VINCENNES,,48.84700789118935,2.4102313138152516
area,paris,PORTE DE MONTREUIL,,48.853990890306505,2.410676960542002
area,paris,ROUTE D'AULNAY - JEAN MOULIN,,48.91240595297027,2.481728807753058
area,paris,ROISSYPOLE,,49.01048426253027,2.559308602563976
area,paris,PYRENEES - DOCTEUR NETTER,,48.84752230352113,2.406677811879984
area,paris,ERIGNAC,,48.85166900324821,2.4155764461644758
area,paris,RUE DE PARIS,,48.85392494426368,2.415443658762252
area,paris,SUZANNE BUISSON,,48.91332218067506,2.4820995089248123
area,paris,GARE TGV-SNCF,,49.004269809288566,2.5712882222403115
area,paris,NATION,,48.848929915496655,2.3963708007370164
area,paris,EDOUARD VAILLANT,,48.858176462733276,2.4147418014332063
area,paris,PORTE DE BAGNOLET,,48.86455178820427,2.409561271654804
area,paris,PONT D'AUSTERLITZ - QUAI DE LA RAPEE,,48.84523749224217,2.3690506507770803
area,paris,GARE DE LYON - DIDEROT,,48.845677278703754,2.3712296777810264
area,paris,LEDRU ROLLIN - FAUBOURG SAINT-ANTOINE,,48.85143669814865,2.376326861513944
area,paris,BASFROI,,48.85525560358834,2.3785906169257642
area,paris,MURIERS,,48.86404002762893,2.391688416422633
area,paris,SAINT-FARGEAU,,48.87225690177819,2.404517432081378
area,paris,CIMETIERE DE LE_PRE-SAINT-GERVAIS,,48.88738025249704,2.4083393240715614
area,paris,PAUL BERT-CIMETIERE,,48.88908644077639,2.410617647519979
area,paris,TORCY RER,,48.838687039534086,2.6554610229056164
area,paris,LYCEE JEAN MOULIN,,48.83614306777382,2.6556360287324927
area,paris,COLLEGE DU SEGRAIS,,48.834946099371564,2.6528649348727154
area,paris,CAMILLE SAINT-SAENS,,48.83631061547948,2.6500685690430847
area,paris,COLLEGE JEAN MONNET,,48.84265388168164,2.6473971246159995
area,paris,LA TOUR D'AUVERGNE,,48.84112187480607,2.638496626429352
area,paris,SEGRAIS - GABRIEL,,48.83521684538892,2.6385576448048016
area,paris,RUE DE LA FERME,,48.83594845740181,2.6299028951720893
area,paris,LOGNES RER,,48.83882479616967,2.633418310732026
area,paris,LE VERGER,,48.84427965547553,2.6263550159813795
area,paris,NOISIEL RER,,48.84276074387724,2.6150311934474253
area,paris,COLLEGE LE LUZARD,,48.84676361821815,2.613568309410896
area,paris,LES QUATRE PAVES,,48.85168847367512,2.621343697651208
area,paris,CHOCOLATERIE,,48.85602213463216,2.6243910840687716
area,paris,JULES FERRY,,48.85110871780549,2.6269650659664032
area,paris,LA MOGOTTE,,48.851531362655635,2.637753568468366
area,paris,LA FOSSE AUX LOUPS,,48.85450725445994,2.6373486008770706
area,paris,LA MALTOURNEE,,48.85479638969216,2.6402921349589046
area,paris,LES CANTINES,,48.85765117162262,2.645062363100196
area,paris,REPUBLIQUE,,48.87032474855916,2.641064081206506
area,paris,TERRE CIEL,,48.878965828315415,2.6134810521284204
area,paris,GARE DE VAIRES - TORCY,,48.87462353224703,2.6399584020460387
area,paris,LE CANAL,,48.866322520287966,2.642171321020683
area,paris,LA REMISE AUX FRAISES,,48.850679452087306,2.6297681081578985
area,paris,CROISSY-BEAUBOURG - Z.I. PARIEST,,48.82604549537294,2.6365442421320906
area,paris,CHAMBRE DE COMMERCE ET D'INDUSTRIE,,48.82571249824891,2.629491258640077
area,paris,LA MARE A BLONDEAU,,48.82784856931678,2.6379159064951843
area,paris,Cergy-Saint-Christophe,,49.04954211817629,2.0350436480345913
area,paris,Charonne,,48.85464204744478,2.385032193334828
area,paris,Alma-Marceau,,48.86429867104669,2.3012514104499293
area,paris,Anatole-France,,48.892018626328884,2.2855174447944844
area,paris,Courcelles,,48.87927215163157,2.303298546682486
area,paris,Fontenay-aux-Roses,,48.787756601242194,2.2918918529063417
area,paris,Gaîté,,48.838751821388634,2.322509186224712
area,paris,George V,,48.87204561942636,2.3007691856449535
area,paris,Chaussée d'Antin (La Fayette),,48.872985824665165,2.33342622405285
area,paris,La Courneuve-8-Mai-1945,,48.92051450668569,2.410225779120198
area,paris,Dupleix,,48.85039257831968,2.2936483362305387
area,paris,Eglise d'Auteuil,,48.84753224211661,2.2694792821877074
area,paris,Etienne Marcel,,48.86371036646956,2.3489831961271017
area,paris,Exelmans,,48.84290697853592,2.2601443978808957
area,paris,Mairie de Clichy,,48.90400543242958,2.3053681208668606
area,paris,Mairie des Lilas,,48.880051061772676,2.415660206064229
area,paris,Nogent-sur-Marne,,48.83510877417377,2.4716839161590887
area,paris,Noisiel,,48.84348503430221,2.616614613852153
area,paris,Notre-Dame de Lorette,,48.876050554237366,2.337908692037609
area,paris,Oberkampf,,48.864965303262494,2.3676324062987537
area,paris,Les Halles,,48.862011970720516,2.3464764519062062
area,paris,Les Sablons (Jardin d'acclimatation),,48.88129918549113,2.2719151760177914
area,paris,Ménilmontant,,48.865705787623,2.3844293751632057
area,paris,Nanterre-Université,,48.90098901400317,2.213791712188878
area,paris,Nanterre-Ville,,48.89532514729429,2.1958404738707524
area,paris,Plaisance,,48.83175809378841,2.3138665498481625
area,paris,Porte de la Villette,,48.89752915689145,2.3856442301273044
area,paris,Porte de Pantin,,48.888583980971895,2.3924228757185415
area,paris,Porte Maillot,,48.87800617627899,2.2824656400013326
area,paris,Pyrénées,,48.87382117233675,2.384886372197903
area,paris,Rambuteau,,48.86119339564163,2.3532869598707133
area,paris,Saint-François-Xavier,,48.8509825598235,2.31442986460027
area,paris,Saint-Germain des Prés,,48.85344723773834,2.333046326044867
area,paris,Saint-Michel,,48.853599907885794,2.3439962410940125
area,paris,Villeparisis,,48.95300013565804,2.60203177755109
area,paris,Solférino,,48.858533359508236,2.323089248787209
area,paris,Saint-Rémy-lès-Chevreuse,,48.70286868424979,2.070600214521146
area,paris,Victor Hugo,,48.869864912484076,2.285226207250439
area,paris,Voltaire (Léon Blum),,48.85766372576006,2.3800362967955064
area,paris,Torcy,,48.83972842272958,2.655903115145281
area,paris,Saint-Paul (Le Marais),,48.85513451823504,2.3613343390676635
area,paris,Port Royal,,48.83988516597736,2.336873440890153
area,paris,Noisy-le-Grand (Mont d'Est),,48.840882627372274,2.549350971449035
area,paris,Sentier,,48.8673503814313,2.3475672354150805
area,paris,Funiculaire Gare haute,,48.88557692951087,2.3425422354115337
area,paris,Félix Faure,,48.84282456767407,2.2922249662205156
area,paris,Chemin Vert,,48.85758654446453,2.3680366949483758
area,paris,Pointe du Lac,,48.76876863574218,2.464319398948263
area,paris,PONT NEUF - QUAI DU LOUVRE,,48.858237481253475,2.3429344426817336
area,paris,PONT NEUF - QUAI DES GRANDS AUGUSTINS,,48.85559527709221,2.340142086729639
area,paris,SAINT-GERMAIN - ODEON,,48.8527642576903,2.338589352407713
area,paris,MUSEE DU LUXEMBOURG,,48.848297391527026,2.332433937253808
area,paris,PLACE DU 18 JUIN 1940 - RUE DU DEPART,,48.84311093931437,2.323842370185889
area,paris,GARE MONTPARNASSE,,48.84060312525939,2.3214738516294093
area,paris,LOSSERAND - MAINE,,48.83643311204049,2.323204200254015
area,paris,RUE BENARD,,48.83113950707736,2.3239952116528007
area,paris,PORTE DE CHATILLON,,48.82392134347583,2.316415436356412
area,paris,JEAN JAURES-JEAN BLEUZEN,,48.823961475287824,2.2975226085352562
area,paris,EUROPE,,48.87829652117301,2.322974842811343
area,paris,BUCAREST,,48.88023794533592,2.3245140812346885
area,paris,DAMREMONT - CAULAINCOURT,,48.887572148838096,2.3334932882373276
area,paris,LAMARCK - CAULAINCOURT,,48.889756058043695,2.3403075364645303
area,paris,CUSTINE - MONT-CENIS,,48.889962656364695,2.343155981984433
area,paris,CUSTINE - RAMEY,,48.889045801610074,2.34581345976619
area,paris,ROND-POINT DES CHAMPS-ELYSEES - FRANKLIN D. ROOSEVELT,,48.870259577602226,2.309857443429508
area,paris,MIOLLIS,,48.84511967373433,2.3019728091635527
area,paris,DURANTON,,48.838086937138364,2.2891792634415777
area,paris,HAMEAU,,48.83526479424455,2.2890729621789574
area,paris,PORTE DE CLIGNANCOURT,,48.89894976781214,2.343974879515095
area,paris,PORTE DE SAINT-OUEN - HOPITAL BICHAT,,48.89805996621916,2.3292941800695495
area,paris,TOUZET - GAILLARD,,48.9013305992624,2.322259639100743
area,paris,GEORGES BOISSEAU,,48.90373841785489,2.3173239804642205
area,paris,FONDATION ROGUET,,48.90683823744763,2.313396395643801
area,paris,CIMETIERE DE CLICHY,,48.908132249415516,2.312782285638509
area,paris,CLAUDE DEBUSSY,,48.90989312899122,2.3100955339868294
area,paris,NOLLET,,48.88681627200852,2.3217323441636695
area,paris,MARCHE DES BATIGNOLLES,,48.88918840965876,2.3183789823686705
area,paris,LANTIEZ,,48.8953543883051,2.3241968687538943
area,paris,PORTE POUCHET,,48.89719679198877,2.3245644353550117
area,paris,EVANGILE - AUBERVILLIERS,,48.89642892083493,2.3705132699148046
area,paris,CRIMEE - AUBERVILLIERS,,48.895116597914324,2.371221199357303
area,paris,PAJOL - DEPARTEMENT,,48.88683282136078,2.3613490656424054
area,paris,PAJOL - RIQUET,,48.88984303323951,2.3637082538784577
area,paris,CURIAL - ARCHEREAU,,48.88956244909878,2.371490134612509
area,paris,MATHIS,,48.891431537496594,2.372336383125807
area,paris,GLACIERE - TOLBIAC,,48.82592735408744,2.3410932785585543
area,paris,ORLY SUD,,48.72897837633657,2.3698355106261935
area,paris,VERGNIAUD - TOLBIAC,,48.82607097082971,2.3449318980433134
area,paris,PLACE JULES HENAFFE,,48.823949981770554,2.3313064408617787
area,paris,VERGNIAUD,,48.82386901167662,2.3446457305052797
area,paris,DOCTEUR LAURENT,,48.825000117610074,2.356583446772517
area,paris,FRAYSSE - VAL DE BIEVRE,,48.81007292302495,2.3435823500614354
area,paris,FRAYSSE,,48.809866287850035,2.341745266589601
area,paris,GENTILLY RER - PLATEAU,,48.813829920243066,2.340806597050351
area,paris,FONDATION VALLEE,,48.81045909547389,2.347828091442007
area,paris,LECLERC - THOMAS,,48.81017914664677,2.357938719977963
area,paris,ESPACE CULTUREL ANDRE MALRAUX,,48.809208018958664,2.360374105412841
area,paris,BENOIT MALON - MARTINETS,,48.80529984305715,2.350466729119173
area,paris,RICARDO,,48.80251420048116,2.343309310300123
area,paris,HENRI BARBUSSE,,48.808895686141355,2.3385337926160976
area,paris,HOTEL DE VILLE - CENTRE.,,48.80632518597072,2.3372138588206237
area,paris,EMILE RASPAIL,,48.800779567729215,2.3315675980405737
area,paris,BARBUSSE-BAUDOT,,48.720455844753424,2.2617387440156054
area,paris,COSMONAUTES-STALINGRAD,,48.71467427546075,2.2586366447284165
area,paris,MAIRIE DE CHAMPLAN,,48.70659351216114,2.273411217454407
area,paris,ROUTE DE VERSAILLES N0 21-30,,48.69987743744206,2.2889539184996273
area,paris,MASSY-PALAISEAU-RER,,48.72476050436811,2.2605233770372464
area,paris,COSMONAUTES-FLAUBERT,,48.717255206067776,2.2605480330625074
area,paris,DOCTEUR CATHELIN,,48.688452467479706,2.2877834020090235
area,paris,PLACE GABRIEL PERI,,48.821937268907554,2.206765926349108
area,paris,MARIVEL,,48.81869202615678,2.198226896460123
area,paris,ATRIUM,,48.812941234038774,2.191846224796117
area,paris,COURS GENERAL DE GAULLE,,48.810819960857444,2.1917160854064868
area,paris,MUSEE DE SEVRES,,48.82719400030173,2.2232373238068854
area,paris,PUITS SANS VIN,,48.80877507090612,2.1879525193180367
area,paris,PRESIDENT DOUMER,,48.80313693968308,2.1658860263360036
area,paris,PONT DE SEVRES-METRO,,48.829339588647336,2.2302705093554778
area,paris,HEURTAULT,,48.91858851115932,2.3785047925140153
area,paris,MAIRIE DU PRE-SAINT-GERVAIS,,48.882593144918104,2.402963746832259
area,paris,GARE DE BELLEVUE,,48.819326981799016,2.229896447704205
area,paris,OBSERVATOIRE,,48.8096941042701,2.2321208331333207
area,paris,EGLISE DE MEUDON,,48.8075402745395,2.2358535787928604
area,paris,LARRIS,,48.806971284229796,2.2434474466584287
area,paris,CAPUCINS - BEL AIR,,48.814122121331565,2.228832103890688
area,paris,TRIVAUX - VERTUGADINS,,48.80319813132894,2.2346511158179676
area,paris,MAISON ROUGE - RUE DE PARIS,,48.80923255684322,2.2389256099224246
area,paris,JULES GERARD,,48.81735392391437,2.2457287409352795
area,paris,PLACE DE L'EGLISE,,48.822846947805765,2.2761674178858353
area,paris,MARCEL BURGUN - CARNOT,,48.82181559799734,2.2806874757051174
area,paris,HORACE VERNET - MAIRIE,,48.82477864715537,2.274912862904717
area,paris,MAIRIE D'ISSY-METRO,,48.824805063874585,2.27387833738733
area,paris,CAPITAINE FERBER,,48.82653487237657,2.265409427403458
area,paris,ALLEE DES MOULINEAUX,,48.82181265292137,2.2468097566301335
area,paris,PIERRE POLI,,48.82229951120315,2.248836963249033
area,paris,PARC PIERRE LAGRAVERE,,48.917697693809146,2.2246335604322915
area,paris,VICTOR BASCH,,48.913766565994386,2.230259785448907
area,paris,LES FAUVELLES,,48.90243265936361,2.239294045593773
area,paris,FAUBOURG DE L'ARCHE,,48.89687952795178,2.2404086291518763
area,paris,PUTEAUX,,48.88312309074343,2.2332528586818414
area,paris,LES COTEAUX,,48.856688420034665,2.220434837741866
area,paris,PARC DE ST-CLOUD,,48.842893832085416,2.221677770048452
area,paris,SUZANNE LENGLEN,,48.833551236507404,2.2761820444621668
area,paris,PORTE D'ISSY,,48.83185497318259,2.2810440992866385
area,paris,HOPITAL DES ENFANTS MALADES,,48.8464261185428,2.315589350810912
area,paris,RENNES - LITTRE,,48.84483663038162,2.3246317107880734
area,paris,RUE DU CHERCHE MIDI,,48.84992381627841,2.3273949975521484
area,paris,SEVRES - BABYLONE,,48.851910000570065,2.3268362464345342
area,paris,ENTRETIEN NORD,,49.01156449626324,2.5152429686918456
area,paris,TERMINAL 2A-2C,,49.00336657296951,2.5643591158079393
area,paris,GALLIENI-METRO,,48.86580463070785,2.417954493910392
area,paris,ZONE TECHNIQUE,,49.01383564937498,2.533953462650324
area,paris,GUEUGNON,,48.90955920281512,2.479948443344676
area,paris,HILSZ - LAGNY,,48.84919040171898,2.4125630899221813
area,paris,ECHANGEUR DE BAGNOLET,,48.86488327520136,2.41126451915231
area,paris,LES 4 TOURS,,48.92527506408324,2.4743318967195087
area,paris,GARE D'AUSTERLITZ,,48.84386363426828,2.3640388418743408
area,paris,DAUMESNIL - LEDRU ROLLIN,,48.84885840881177,2.372756985185623
area,paris,VOLTAIRE - LEON BLUM,,48.85808583827969,2.380853874579723
area,paris,ROQUETTE - PERE LACHAISE,,48.86045533777064,2.388810598217526
area,paris,GAMBETTA - MAIRIE DU 20E,,48.86549237923351,2.399073303502112
area,paris,PORTE DES LILAS-METRO,,48.87639012553031,2.40615783127001
area,paris,PLACE SEVERINE,,48.882248515981516,2.4083867941823027
area,paris,CHARLES AURAY,,48.89051177861249,2.4162893368150535
