"area",paris,"ALFRED CAPUS"
"area",paris,"MARIE DE MIRIBEL"
"area",paris,"PORTE DE VERSAILLES - PARC DES EXPOSITIONS"
"area",paris,"LES COQUETTES"
"area",paris,"YOURI GAGARINE"
"area",paris,"LES COQUELICOTS"
"area",paris,"MAIRIE DE RUNGIS"
"area",paris,"PONT DES ARTS - QUAI DE CONTI"
"area",paris,"INSTITUT DENTAIRE"
"area",paris,"ITALIE - TOLBIAC"
"area",paris,"PLAISANCE - HOPITAL SAINT-JOSEPH"
"area",paris,"FRONT POPULAIRE-GARDINOUX"
"area",paris,"CARREFOUR DES MOUILLEBOEUFS"
"area",paris,"LES BLAGIS"
"area",paris,"THEATRE DES SOURCES"
"area",paris,"GARE DE CLAMART"
"area",paris,"PONT D'AMOUR - HOPITAL PERCY"
"area",paris,"PLACE BEAUFRANCHET"
"area",paris,"HOPITAL NATIONAL DE SAINT-MAURICE"
"area",paris,"GALILEE"
"area",paris,"AVENUE DE BONNEUIL"
"area",paris,"LA VARENNE-CHENNEVIERES RER"
"area",paris,"COMMANDANT LAMY"
"area",paris,"JOURDAIN"
"area",paris,"BELLEVILLE"
"area",paris,"TURBIGO - REPUBLIQUE"
"area",paris,"LES HALLES - CENTRE GEORGES POMPIDOU"
"area",paris,"BELLEVILLE - MENILMONTANT"
"area",paris,"PYRENEES"
"area",paris,"PIXERECOURT"
"area",paris,"CHATELET."
"area",paris,"VANDREZANNE"
"area",paris,"DISPENSAIRE DANIELLE CASANOVA"
"area",paris,"GUYNEMER - PLACE DES FUSILLES"
"area",paris,"SIMPLON"
"area",paris,"MARCEL BONNET"
"area",paris,"PONT ROYAL - RER"
"area",paris,"FERNAND LEGER"
"area",paris,"STRASBOURG - SAINT-DENIS"
"area",paris,"GLACIERE - NORDMANN"
"area",paris,"ELSA TRIOLET - ERIGNAC"
"area",paris,"PROGRES - ARMAND CARREL"
"area",paris,"CUVIER - EMILE ZOLA"
"area",paris,"DIVISION LECLERC - MEDIATHEQUE"
"area",paris,"LAPLACE RER."
"area",paris,"MOULIN DES PRES - TOLBIAC"
"area",paris,"PONT NEUF"
"area",paris,"LA VERRERIE"
"area",paris,"MATHURIN MOREAU - SIMON BOLIVAR"
"area",paris,"GENERAL COCHET"
"area",paris,"PORTE DE PANTIN - MARSEILLAISE"
"area",paris,"CHAPERON VERT."
"area",paris,"CHAPERON VERT - MARCEL CACHIN"
"area",paris,"CHAPERON VERT - MARCEL CACHIN."
"area",paris,"CREVECOEUR"
"area",paris,"LA MONTJOIE"
"area",paris,"PONT DE SOISSONS"
"area",paris,"WILSON - DE PRESSENSE"
"area",paris,"CORNILLON SUD"
"area",paris,"PLACE LANNE"
"area",paris,"CIMETIERE DE SAINT-DENIS-TRAMWAY"
"area",paris,"MARVILLE - HOPITAL DELAFONTAINE"
"area",paris,"MOULIN NEUF"
"area",paris,"AVENUE DES ERABLES"
"area",paris,"PLACE DE LA TOLINETTE"
"area",paris,"LOUIS PERREIN"
"area",paris,"LES CARREAUX"
"area",paris,"GRAND PALAIS"
"area",paris,"OBSERVATOIRE - ASSAS"
"area",paris,"GLACIERE - ARAGO"
"area",paris,"BOBILLOT - TOLBIAC"
"area",paris,"JOUVENET"
"area",paris,"FONTENAY-AUX-ROSES RER"
"area",paris,"POTIERS"
"area",paris,"GEORGES BAILLY"
"area",paris,"PERVENCHES"
"area",paris,"MAIRIE DE CLAMART."
"area",paris,"PLESSIS PIQUET"
"area",paris,"PIERRE CORBY - FONTENAY"
"area",paris,"JARDIN PARISIEN - HOPITAL ANTOINE BECLERE"
"area",paris,"PARC AUZELLE"
"area",paris,"CITE DE LA PLAINE"
"area",paris,"SAINT-CHRISTOPHE"
"area",paris,"CITE JARDINS - PLACE DES ALLIES"
"area",paris,"PORTE DE CHAMPERRET - STEPHANE MALLARME"
"area",paris,"LABROUSTE - VOUILLE"
"area",paris,"FALGUIERE"
"area",paris,"PASTEUR - FALGUIERE"
"area",paris,"RENE BINET"
"area",paris,"PROCESSION"
"area",paris,"MORILLONS - BRANCION"
"area",paris,"PROGRES - EMILE ZOLA"
"area",paris,"VINCENNES RER - REPUBLIQUE"
"area",paris,"RUE DE BIEVRES"
"area",paris,"CRECHE DE NORMANDIE"
"area",paris,"MAISON DE QUARTIER DU PETIT CLAMART"
"area",paris,"EUGENE BEAUJARD"
"area",paris,"JEAN GEORGET"
"area",paris,"BELLEVUE - VILDE"
"area",paris,"LANGEVIN"
"area",paris,"PORTE D'AUBERVILLIERS - MACDONALD"
"area",paris,"ARMORIQUE - MUSEE POSTAL"
"area",paris,"PLACE JACQUES FROMENT"
"area",paris,"DAMREMONT - LAMARCK"
"area",paris,"DAMREMONT - MARCADET"
"area",paris,"VALMY - ARMAND CARREL"
"area",paris,"ALIBERT"
"area",paris,"JEAN JAURES - ARISTIDE BRIAND"
"area",paris,"UNIVERSITE - PARIS 13"
"area",paris,"J-B CLEMENT - CARNOT"
"area",paris,"RUE D'ABLEVAL - PARC INDUSTRIEL"
"area",paris,"PARC INDUSTRIEL NORD"
"area",paris,"JEAN-PIERRE TIMBAUD - RICHARD LENOIR"
"area",paris,"ALSACE LORRAINE"
"area",paris,"PETIT PONT"
"area",paris,"COMMANDANT L'HERMINIER"
"area",paris,"LES RUFFINS"
"area",paris,"LENS"
"area",paris,"NANTERRE-PREFECTURE-RER"
"area",paris,"VILLIERS - BINEAU"
"area",paris,"LES MESSIERS"
"area",paris,"BERIONNE"
"area",paris,"COLLEGE CLAUDE MONET"
"area",paris,"OSTYN"
"area",paris,"COLBERT"
"area",paris,"CALAIS"
"area",paris,"EGLISE DE SARTROUVILLE"
"area",paris,"GENERAL DELAMBRE"
"area",paris,"VICTOR HUGO - MAIRIE"
"area",paris,"ANDRE MORIZET"
"area",paris,"LA BERANGERE"
"area",paris,"VAL D'OR"
"area",paris,"MONT VALERIEN"
"area",paris,"LES MOULINS - CAMPING"
"area",paris,"RUE DES BOURETS - PONT DE SURESNES"
"area",paris,"AVENUE DU MONT VALERIEN"
"area",paris,"LES GERANIUMS"
"area",paris,"DANTON-GAMBETTA"
"area",paris,"LE GUE"
"area",paris,"BROSSOLETTE"
"area",paris,"LES MOULINS-CAMPING"
"area",paris,"STRESEMANN"
"area",paris,"LE CHATEAU"
"area",paris,"ECOLE LA MALMAISON"
"area",paris,"POMPE - MAIRIE DU 16EME"
"area",paris,"VICTOR HUGO - PAUL VALERY"
"area",paris,"NICOLO - JEAN RICHEPIN"
"area",paris,"GEORGE SAND - LA FONTAINE"
"area",paris,"MOZART - LA FONTAINE"
"area",paris,"THEOPHILE GAUTIER - RUE GROS"
"area",paris,"COLLEGE JEAN MOULIN"
"area",paris,"GARE DE CHAVILLE RIVE GAUCHE"
"area",paris,"GARE DU MONT VALERIEN - HOPITAL FOCH"
"area",paris,"LYCEE PAUL LANGEVIN"
"area",paris,"EMMANUEL KANT"
"area",paris,"93, RUE GAMBETTA"
"area",paris,"MAIRIE DE SURESNES - CARNOT"
"area",paris,"FRANKLIN"
"area",paris,"QUATRE CHEMINS - REPUBLIQUE"
"area",paris,"FAIDHERBE - BELVEDERE"
"area",paris,"RIVOLI"
"area",paris,"BORNE SUD"
"area",paris,"RABELAIS."
"area",paris,"ABBE DERRY"
"area",paris,"PLACE DE L'EGLISE."
"area",paris,"GENERAL LECLERC - VAUDETARD"
"area",paris,"JACQUES HENRI LARTIGUE-TRAMWAY"
"area",paris,"LES MOULINEAUX-TRAMWAY"
"area",paris,"SAINTE EUDOXIE"
"area",paris,"COLLEGE VICTOR HUGO"
"area",paris,"CITE VERTE"
"area",paris,"BENOIT MALON"
"area",paris,"SQUARE DU TEMPLE - MAIRIE DU 3EME - CARREAU DU TEMPLE"
"area",paris,"SECRETAN - BUTTES CHAUMONT"
"area",paris,"PORTE DE BAGNOLET - BELGRAND"
"area",paris,"RASPAIL - CALMUS"
"area",paris,"MAIRIE DE GENTILLY."
"area",paris,"PONT DU CANAL"
"area",paris,"J-B CLEMENT - UNIVERSITE"
"area",paris,"JEAN BULLANT"
"area",paris,"RUE DE SILLY"
"area",paris,"BEAUVAU"
"area",paris,"PLACE JEAN MONNET"
"area",paris,"LES VIGNES - BOULAINVILLIERS RER"
"area",paris,"OPERA."
"area",paris,"LEOPOLD II"
"area",paris,"HAVRE - CAUMARTIN"
"area",paris,"JASMIN"
"area",paris,"CHASTENET DE GERY"
"area",paris,"PLACE DES MUGUETS"
"area",paris,"AUBEPINES"
"area",paris,"MAIRIE DE NANTERRE"
"area",paris,"BIBLIOTHEQUE RUE MANN"
"area",paris,"VINCENT AURIOL"
"area",paris,"RENNES - RASPAIL"
"area",paris,"ALLERAY"
"area",paris,"PASTEUR - LYCEE BUFFON"
"area",paris,"ALEXANDRE DUMAS"
"area",paris,"COUR DES NOUES"
"area",paris,"ORTEAUX - MARAICHERS"
"area",paris,"RUE DU PRESIDENT SCHUMAN"
"area",paris,"MAIL MEYER"
"area",paris,"MARCEL DASSAULT"
"area",paris,"PONT NEUF - QUAI DES ORFEVRES"
"area",paris,"LA CHAUSSEE - MUSEE TOURGUENIEV"
"area",paris,"VAL ANDRE"
"area",paris,"GIRAUD TEULON"
"area",paris,"LES BOUVETS"
"area",paris,"SAINT-GERMAIN-EN-LAYE RER"
"area",paris,"STADE DE COURBEVOIE"
"area",paris,"CIMETIERE DE SAINT-CLOUD"
"area",paris,"PERIPARC"
"area",paris,"AIME CESAIRE"
"area",paris,"2 DECEMBRE 1870"
"area",paris,"JULES QUENTIN-NANTERRE VILLE-RER"
"area",paris,"COLLEGE LOUISE MICHEL"
"area",paris,"CENTRE SPORTIF - PISCINE"
"area",paris,"PRESIDENT WILSON - MAIRIE"
"area",paris,"PORTE DE PANTIN - METRO"
"area",paris,"JEAN JAURES - LORRAINE"
"area",paris,"COLLEGE PICASSO"
"area",paris,"MOZART - MALESHERBES"
"area",paris,"LES ROSES"
"area",paris,"DEPARTEMENT - MARX DORMOY"
"area",paris,"EDOUARD VAILLANT - JEAN JAURES"
"area",paris,"RECHOSSIERE"
"area",paris,"CRIMEE"
"area",paris,"MAROC - FLANDRE"
"area",paris,"CLEMENT ADER"
"area",paris,"HIPPODROME"
"area",paris,"CURNONSKY"
"area",paris,"PONT DE SURESNES"
"area",paris,"DESLANDES"
"area",paris,"CENTRE DE VIE"
"area",paris,"PARC MOZART"
"area",paris,"QUARTIER NORD"
"area",paris,"BLANCHE CALAIS"
"area",paris,"HAUSSMANN - MOGADOR"
"area",paris,"MAIRIE DE VILLENEUVE-LA-GARENNE"
"area",paris,"ZONE INDUSTRIELLE NORD"
"area",paris,"MICHELET - DOCTEUR BAUER"
"area",paris,"WILHEM"
"area",paris,"SECURITE SOCIALE"
"area",paris,"RESIDENCE LA ROCADE"
"area",paris,"LA ROCADE-LYCEE"
"area",paris,"RUE DE LA PAIX"
"area",paris,"COUBERTIN"
"area",paris,"DOCTEUR GUERIN"
"area",paris,"LES COTTAGES"
"area",paris,"PETIT MASSY"
"area",paris,"PIERRE KOLHMANN"
"area",paris,"LES GODETS"
"area",paris,"FONTENOY - UNESCO"
"area",paris,"NATIONALE"
"area",paris,"CLISSON"
"area",paris,"PORTE DE VITRY"
"area",paris,"CHEMIN DES FEMMES"
"area",paris,"RUE DES FLEURS"
"area",paris,"ROUTE DE MASSY - LES CHAMPARTS"
"area",paris,"CIMETIERE DE CHILLY-MAZARIN"
"area",paris,"COLLEGE DE CHILLY-MAZARIN"
"area",paris,"CITE MOZART"
"area",paris,"AUGUSTE MOUNIE - DIVISION LECLERC"
"area",paris,"MASSY - OPERA-THEATRE"
"area",paris,"PLACE DES VICTOIRES-MARCHE"
"area",paris,"SEVINES"
"area",paris,"DARSE N0 5"
"area",paris,"BASSIN N0 2"
"area",paris,"WALLACE - JAURES"
"area",paris,"CLOS MONTHOLON"
"area",paris,"SEVRAN - LIVRY RER"
"area",paris,"SEVRAN - LIVRY"
"area",paris,"LA BERTHIE"
"area",paris,"BERRY"
"area",paris,"OTIS MYGATT"
"area",paris,"BOULEVARD DE LA SEINE"
"area",paris,"LANNES"
"area",paris,"PAGES"
"area",paris,"WALLACE - EUGENE EICHENBERGER"
"area",paris,"DE PRESSENSE"
"area",paris,"CROIX DU ROY"
"area",paris,"LES VENETS"
"area",paris,"CHEVRILLON"
"area",paris,"SADI CARNOT - JOLIOT-CURIE"
"area",paris,"HIPPODROME DE LONGCHAMP"
"area",paris,"SURESNES DE GAULLE"
"area",paris,"PLAINCHAMP-ROCHET"
"area",paris,"ALCIDE D'ORBIGNY"
"area",paris,"PETIT PIERREFITTE"
"area",paris,"SAINT-DENIS RER"
"area",paris,"PLACE JEAN POULMARCH"
"area",paris,"JULES GENOVESI"
"area",paris,"CARREFOUR PLEYEL"
"area",paris,"CHANCE - MILLY"
"area",paris,"LANDY-JAURES"
"area",paris,"FOSSE BLANC"
"area",paris,"OLYMPE DE COUGES"
"area",paris,"ARGENTINE"
"area",paris,"LA DEFENSE-METRO-RER-TRAMWAY."
"area",paris,"PUVIS DE CHAVANNES"
"area",paris,"PONT DE LA GRANDE JATTE"
"area",paris,"ILE DE LA JATTE"
"area",paris,"PLAISANCE"
"area",paris,"VERGENNES"
"area",paris,"ROUGET DE L'ISLE - RATRAIT"
"area",paris,"ROUGET DE L'ISLE - BAS ROGERS"
"area",paris,"REPUBLIQUE - VAL D'OR"
"area",paris,"PESARO"
"area",paris,"WATFORD"
"area",paris,"PAUL BERTIN"
"area",paris,"LUAPS"
"area",paris,"DANIEL BECKER"
"area",paris,"LES FLANADES"
"area",paris,"RAOUL DUFY"
"area",paris,"JEAN GRIGNOUX"
"area",paris,"LYCEE PAUL ELUARD"
"area",paris,"MARCHE DE SAINT-DENIS-TRAMWAY"
"area",paris,"PORTE DE PARIS"
"area",paris,"ETIENNE DOLET - PASTEUR"
"area",paris,"PETITS CLOS"
"area",paris,"ECOLE JEAN JAURES"
"area",paris,"ROUTE D'EZANVILLE"
"area",paris,"RUE DE LA LIBERATION N0 20"
"area",paris,"EGLISE DE MOISSELLES"
"area",paris,"HOTEL DE VILLE D'ATTAINVILLE"
"area",paris,"HOTEL DE VILLE D'EZANVILLE"
"area",paris,"SOUS-PREFECTURE"
"area",paris,"RAYMOND ROCHON"
"area",paris,"LES CHOLETTES"
"area",paris,"DUNANT"
"area",paris,"COMMANDANT RIVIERE"
"area",paris,"PLAINCHAMP"
"area",paris,"PONT DE BIAIS"
"area",paris,"LYCEE DE SAINT-CLOUD"
"area",paris,"RUE DES ANCIENNES MAIRIES"
"area",paris,"FLEURISTE MUNICIPAL"
"area",paris,"PASSERELLE DE L'AVRE"
"area",paris,"BOIS PREAU"
"area",paris,"LA JONCHERE"
"area",paris,"LA PASSERELLE"
"area",paris,"ALEXANDRE BERTRAND"
"area",paris,"PAVILLON HALEVY"
"area",paris,"PONT DE BOUGIVAL"
"area",paris,"ULBACH"
"area",paris,"EGLISE DE SAINT-CLOUD"
"area",paris,"LES CLIQUETS"
"area",paris,"QUATRE VENTS"
"area",paris,"HOPITAL DE GARCHES"
"area",paris,"PORTE JAUNE - PASTEUR"
"area",paris,"GRANDE RUE"
"area",paris,"LES CROISSANTS"
"area",paris,"FRANKLIN - SABLIERE"
"area",paris,"ANATOLE FRANCE - BLANQUI"
"area",paris,"BLANQUI - CARNOT."
"area",paris,"HENRI SELLIER"
"area",paris,"BLANQUI - BERNSTEIN"
"area",paris,"EGLISE DE BONDY."
"area",paris,"LE MAINGUY"
"area",paris,"CIMETIERE DE NEUILLY-SUR-MARNE"
"area",paris,"TORCY-RER"
"area",paris,"CHEMIN DE LA BARONNERIE"
"area",paris,"FENELON"
"area",paris,"TERRASSE"
"area",paris,"FAUBOURG SAINT-DENIS"
"area",paris,"HAUTEVILLE"
"area",paris,"GARE DU NORD."
"area",paris,"CHAMPIONNET"
"area",paris,"MAIRIE DU II"
"area",paris,"RUE VIEILLE DU TEMPLE"
"area",paris,"CHARLES BOSSUT"
"area",paris,"DOCTEUR NETTER"
"area",paris,"SADI CARNOT - JOLIOT CURIE"
"area",paris,"PLACE DE LA BOULE - JOFFRE"
"area",paris,"LES CHAMPS PIERREUX"
"area",paris,"JEAN BONAL"
"area",paris,"LES BLANCHES"
"area",paris,"CHARLES DE GAULLE - HENRI BARBUSSE"
"area",paris,"PLACE DES DROITS DE L'HOMME"
"area",paris,"NANTERRE - VILLE RER - FAIDHERBE"
"area",paris,"HOPITAL SAINT-CAMILLE"
"area",paris,"FORUM DES CHOLETTES"
"area",paris,"DECLEMY"
"area",paris,"PLACE DU 16 AOUT 1943"
"area",paris,"ALBERT CHARDAVOINE"
"area",paris,"LA COMETE"
"area",paris,"LE BOURGET RER"
"area",paris,"BEL AIR - GOSSEROTS"
"area",paris,"GALVANI - VOLTAIRE"
"area",paris,"CUNY"
"area",paris,"AMIRAL COURBET"
"area",paris,"HOTEL DE VILLE DE BOIS-COLOMBES"
"area",paris,"GARE DE BOIS-COLOMBES."
"area",paris,"MADELON"
"area",paris,"CITE DES COQUELICOTS"
"area",paris,"FOYER EMILE ROUX"
"area",paris,"CENTRE COMMERCIAL DE L'HAY-LES-ROSES"
"area",paris,"HELENE BOUCHER (ORLYTECH)"
"area",paris,"PORTE DE THIAIS (MARCHE INTERNATIONAL)"
"area",paris,"AUGUSTE PERRET (CIMETIERE PARISIEN)"
"area",paris,"HOTEL DE VILLE D'ARCUEIL"
"area",paris,"QUARTIER DE LA GARE"
"area",paris,"AMPERE SUD"
"area",paris,"MOSCOU-ROME"
"area",paris,"MAIL AMPERE"
"area",paris,"ANTONYPOLE"
"area",paris,"VILLEMILAN"
"area",paris,"SAINT CUCUFA"
"area",paris,"GENERAL DE MIRIBEL"
"area",paris,"CONSERVATOIRE-PRESSENSE"
"area",paris,"ESPLANADE DE LA DEFENSE-METRO"
"area",paris,"WALLACE VOILIN"
"area",paris,"MAIRIE - ANATOLE FRANCE"
"area",paris,"CIMETIERE NOUVEAU"
"area",paris,"JEAN-BAPTISTE LEBON"
"area",paris,"THOMAS LEMAITRE"
"area",paris,"OMBRAIES"
"area",paris,"SAINT-CLOUD"
"area",paris,"HOTEL DE VILLE - CITE ADMINISTRATIVE"
"area",paris,"RUE DES AMANDIERS"
"area",paris,"PLACE FOCH"
"area",paris,"LES LOUVETIERS"
"area",paris,"PLACE OSIRIS"
"area",paris,"GEORGE SAND"
"area",paris,"BOIS SAINT-PERE."
"area",paris,"EGLISE DE RUEIL"
"area",paris,"DROITS DE L'HOMME"
"area",paris,"ROUTE DE BRY - ARISTIDE BRIAND"
"area",paris,"LA LORETTE"
"area",paris,"AVENUE LADRETTE"
"area",paris,"JEAN-BAPTISTE CLEMENT - JAURES"
"area",paris,"EMILE BERTIN"
"area",paris,"CHAMPS PIERREUX"
"area",paris,"EGLISE - THEATRE GERARD PHILIPE"
"area",paris,"LES RENOUILLERES"
"area",paris,"LA PLAINE SAULNIER"
"area",paris,"LES SABLONS"
"area",paris,"MARCHE DE SAINT-BRICE"
"area",paris,"BOULEVARD DE LA GARE"
"area",paris,"RU DE LA MARLIERE"
"area",paris,"MARCELLIN BERTHELOT - VICTOR HUGO"
"area",paris,"CENTRE COMMERCIAL DE DOMONT"
"area",paris,"MARECHAL FOCH"
"area",paris,"MOULIN DES BRUYERES"
"area",paris,"PLACE DE BELGIQUE"
"area",paris,"LYCEE EUGENE DELACROIX"
"area",paris,"AVARA - GYMNASE VALLEE AUX RENARDS"
"area",paris,"A.R.E.P.A."
"area",paris,"DE GAULLE - GOUNOD - TABANOU."
"area",paris,"HENRI THIRARD - LEON JOUHAUX."
"area",paris,"ABREUVOIR - GIRARDON"
"area",paris,"GABRIELLE"
"area",paris,"YVONNE LE TAC"
"area",paris,"DURANTIN - BURQ"
"area",paris,"THOLOZE"
"area",paris,"TOURLAQUE"
"area",paris,"LA FAYETTE - POISSONNIERE"
"area",paris,"COQUILLIERE"
"area",paris,"BOULEVARD VICTOR"
"area",paris,"CITROEN"
"area",paris,"BOIS LE PRETRE"
"area",paris,"LYCEE AUGUSTE RENOIR"
"area",paris,"LEGENDRE."
"area",paris,"COLLEGE MALLARME"
"area",paris,"HOPITAL BICHAT."
"area",paris,"MACDONALD"
"area",paris,"CHARLES HERMITE - NEY"
"area",paris,"BARRAULT"
"area",paris,"PRISSE D'AVENNES"
"area",paris,"ALESIA - GENERAL LECLERC."
"area",paris,"PAUL FORT"
"area",paris,"PARC MONTSOURIS."
"area",paris,"LA SIBELLE."
"area",paris,"PLACE DE RUNGIS"
"area",paris,"PEUPLIERS"
"area",paris,"RUE DE LA MARNE"
"area",paris,"Mairie de Montrouge"
"area",paris,"LE VESINET - LE PECQ RER"
"area",paris,"HOTEL DE VILLE-LE VESINET CENTRE-RER"
"area",paris,"GAGARINE"
"area",paris,"ALLEE DES BOSQUETS"
"area",paris,"ETIENNE MARCEL - CORNET"
"area",paris,"GARDINOUX"
"area",paris,"LA HAIE COQ"
"area",paris,"ORDENER - MARX DORMOY"
"area",paris,"AVENUE PAUL VAILLANT COUTURIER N0 176-191"
"area",paris,"8 MAI 1945 - METRO - TRAMWAY"
"area",paris,"HELENE COCHENNEC"
"area",paris,"QUATRE CHEMINS-METRO"
"area",paris,"QUAI DE LA SEINE - STALINGRAD"
"area",paris,"JAURES - STALINGRAD"
"area",paris,"GABRIEL HUSSON"
"area",paris,"LES NOYERS"
"area",paris,"CIMETIERE DE BAGNOLET"
"area",paris,"JALENCLOUD"
"area",paris,"PELLEPORT - BELLEVILLE"
"area",paris,"MAIRIE DE WISSOUS"
"area",paris,"JUMELAGES"
"area",paris,"LES SOLETS"
"area",paris,"LES AVERNAISES"
"area",paris,"BELLE EPINE NORD"
"area",paris,"MOUCHEZ"
"area",paris,"HOTEL DE POLICE"
"area",paris,"LE MONTOIRE"
"area",paris,"PRES SAINT-MARTIN"
"area",paris,"PIVER"
"area",paris,"RUE DES ARTISTES"
"area",paris,"MARGUERITES - SALVADOR ALLENDE"
"area",paris,"ORLY PONT DE RUNGIS"
"area",paris,"CENTRE BUS DE THIAIS"
"area",paris,"RUE DU BAS MARIN"
"area",paris,"CHEVILLY - DAHLIAS"
"area",paris,"CONCARNEAU"
"area",paris,"SAARINEN"
"area",paris,"DELALANDE PASTEUR"
"area",paris,"DAGOBERT"
"area",paris,"PROVENCE"
"area",paris,"PLACE DE MONS"
"area",paris,"PLACE HENRI DEUDON"
"area",paris,"JEAN-PIERRE TIMBAUD"
"area",paris,"ROCHEGUDE"
"area",paris,"CITE LANGEVIN"
"area",paris,"CHATEAU ROUGE"
"area",paris,"LUTETIA NOVA"
"area",paris,"LES CHATAIGNIERS"
"area",paris,"REIMS - DOMONT"
"area",paris,"LA JUSTICE"
"area",paris,"LES BOURGUIGNONS"
"area",paris,"MY PLACE"
"area",paris,"GALVANI - GARE DE SARCELLES - SAINT-BRICE"
"area",paris,"CIMETIERE DU BOURGET"
"area",paris,"AUDRA."
"area",paris,"CAROLINE AIGLE (ORLYFRET)"
"area",paris,"SAARINEN (PARC SILIC NORD)"
"area",paris,"PLACE DE LA LOGISTIQUE (PLATEFORME SOGARIS)"
"area",paris,"MASSY-OPERA THEATRE"
"area",paris,"HAUTS FLOUVIERS"
"area",paris,"JUMELAGE"
"area",paris,"AVENUE LUCIE"
"area",paris,"CHATEAUBRIAND"
"area",paris,"MARX DORMOY"
"area",paris,"HOPITAL DE JUVISY"
"area",paris,"BUISSON"
"area",paris,"VIOLETTES"
"area",paris,"PALOMBES"
"area",paris,"SAINT SAENS"
"area",paris,"MAXIME VEDY"
"area",paris,"SAVIGNY-SUR-ORGE - CARNOT - RER"
"area",paris,"LA CROIX DE BERNY RER"
"area",paris,"GABRIEL PERI - SOLEIL LEVANT."
"area",paris,"BARNUFLES-LA PISCINE"
"area",paris,"VACHE NOIRE - CENTRE COMMERCIAL"
"area",paris,"LES ARCADES"
"area",paris,"HOTEL DE VILLE DE VERSAILLES"
"area",paris,"BURGOD - LIBERTE"
"area",paris,"MAIRIE DESBASSAYNS"
"area",paris,"HONORE D'ESTIENNE D'ORVES"
"area",paris,"BERTY ALBRECHT"
"area",paris,"SURESNES - LONGCHAMP"
"area",paris,"FERNAND FOREST"
"area",paris,"RUE DES COUVALOUX"
"area",paris,"MONGE"
"area",paris,"SURESNES DE GAULLE."
"area",paris,"RUE DU PROGRES"
"area",paris,"VAL FLEURY RER"
"area",paris,"MAURICE HARTMANN"
"area",paris,"MAIRIE D'ISSY-METRO.."
"area",paris,"SURESNES LONGCHAMP"
"area",paris,"MEUDON SUR-SEINE"
"area",paris,"CHOISEUL"
"area",paris,"JAURES - BARBUSSE"
"area",paris,"CARDINAL LEMOINE"
"area",paris,"PORTE D'ITALIE - HELENE BOUCHER"
"area",paris,"PORTE DE CLICHY - METRO"
"area",paris,"VICTOR HUGO - 8 MAI 1945"
"area",paris,"HENRI IV"
"area",paris,"LIEUTENANT-COLONEL DE MONTBRISON"
"area",paris,"HOPITAL STELL"
"area",paris,"BOULEVARD DE LA SEINE."
"area",paris,"ROUTE DE CHATOU"
"area",paris,"BERTHELOT"
"area",paris,"GUNSBOURG"
"area",paris,"GUYNEMER - MAXIME GORKI"
"area",paris,"QUARTIER DU PORT"
"area",paris,"CITE DES SORBIERS"
"area",paris,"PERE COINDREAU"
"area",paris,"CHARENTON ECOLES"
"area",paris,"FELIX LANGLAIS"
"area",paris,"LOUIS BLERIOT"
"area",paris,"MARIA VALTAT"
"area",paris,"AEROPORT D'ORLY"
"area",paris,"VERDUN - GROSMENIL"
"area",paris,"DOCTEUR DURAND"
"area",paris,"LA FRATERNELLE-RER"
"area",paris,"BELLE EPINE SUD"
"area",paris,"LYCEE DE MORANGIS"
"area",paris,"DOCTEUR SCHWEITZER"
"area",paris,"RESERVOIR"
"area",paris,"NOYER RENARD"
"area",paris,"CERISAIE"
"area",paris,"THIAIS PONT DE RUNGIS"
"area",paris,"LUCIEN GRELINGER"
"area",paris,"BLONDEAUX - ECOLES"
"area",paris,"COMMISSARIAT DE L'HAY-LES-ROSES"
"area",paris,"EDOUARD VAILLANT - CIMETIERE"
"area",paris,"GROUPE HOSPITALIER PAUL BROUSSE"
"area",paris,"GUYNEMER - PLACE DES FUSILLES."
"area",paris,"VILLEJUIF - LOUIS ARAGON."
"area",paris,"CARREFOUR DE L'EUROPE"
"area",paris,"RUE D'ABLON"
"area",paris,"CARON - GUNSBOURG"
"area",paris,"CHATEAU D'ABLON"
"area",paris,"BOURG-LA-REINE RER"
"area",paris,"PAUL ARMANGOT"
"area",paris,"VILLEJUIF DIVISION LECLERC"
"area",paris,"EGLISE DE CHEVILLY-LARUE"
"area",paris,"GODEFROY"
"area",paris,"GARE DU STADE"
"area",paris,"CITE DES MUSICIENS"
"area",paris,"MOLE CENTRAL"
"area",paris,"LA BRUYERE"
"area",paris,"AVENUE DU VIEUX CHEMIN DE SAINT-DENIS"
"area",paris,"CHAMPS FOURGONS"
"area",paris,"QUAI DE SAINT-OUEN"
"area",paris,"LES BATELIERS"
"area",paris,"STADE DE GENNEVILLIERS"
"area",paris,"CLUSERET - HOPITAL FOCH"
"area",paris,"LES BONS RAISINS"
"area",paris,"MONTRETOUT"
"area",paris,"CHARLES DEVOS"
"area",paris,"HOPITAL DE GARCHES."
"area",paris,"HAUTES PATURES"
"area",paris,"DEQUEANT"
"area",paris,"PARC DE L'ILE"
"area",paris,"CLAUDE MONET"
"area",paris,"LES GUILLERAIES"
"area",paris,"STADE DE BOULOGNE-BILLANCOURT"
"area",paris,"COLLEGE GOUNOD"
"area",paris,"VOLTA"
"area",paris,"LE MOULIN"
"area",paris,"OFFENBACH"
"area",paris,"ROQUE DE FILLOL"
"area",paris,"CHARLES LORILLEUX"
